ProductKey,ProductID,ProductCategory,Price,PartnerID
85,1001,Road Bike,525,100000000
86,1002,Road Bike,689,100000001
87,1003,Road Bike,721,100000002
88,1011,BMX,249,100000003
89,1012,BMX,399,100000004
90,1013,BMX,449,100000005
91,1014,BMX,799,100000006
92,1015,BMX,299,100000007
93,1016,BMX,319,100000008
94,1021,Cyclo-cross Bike,1144,100000009
95,1022,Cyclo-cross Bike,1200,100000010
96,1023,Cyclo-cross Bike,1361,100000011
97,1031,Mountain Bike,649,100000012
98,1032,Mountain Bike,1299,100000013
99,1033,Mountain Bike,3999,100000014
100,1034,Mountain Bike,2499,100000015
101,1051,Racing Bike,2499,100000016
102,1052,Racing Bike,3999,100000017
103,1053,Racing Bike,4599,100000018
104,1054,Racing Bike,5499,100000019
105,1055,Racing Bike,1999,100000020
106,1056,Racing Bike,2499,100000021
107,1057,Racing Bike,4999,100000022
108,1081,Downhill Bike,1499,100000023
109,1082,Downhill Bike,1250,100000024
110,1083,Downhill Bike,1199,100000025
111,1131,eBike,1500,100000026
112,1132,eBike,1900,100000027
113,1133,eBike,2250,100000028
114,1134,eBike,4800,100000029
115,1135,eBike,3000,100000030
116,1136,eBike,5000,100000031
117,1137,eBike,7900,100000032
118,1161,Cruiser,399,100000033
119,1162,Cruiser,400,100000034
120,1163,Cruiser,288,100000035
121,1171,Hybrid Bike,699,100000036
122,1172,Hybrid Bike,799,100000037
123,1173,Hybrid Bike,649,100000038
124,1174,Hybrid Bike,379,100000039
125,1175,Hybrid Bike,899,100000040
126,1176,Hybrid Bike,1199,100000041
127,1001,Road Bike,525,100000000
128,1002,Road Bike,689,100000001
129,1003,Road Bike,721,100000002
130,1011,BMX,249,100000003
131,1012,BMX,399,100000004
132,1013,BMX,449,100000005
133,1014,BMX,799,100000006
134,1015,BMX,299,100000007
135,1016,BMX,319,100000008
136,1021,Cyclo-cross Bike,1144,100000009
137,1022,Cyclo-cross Bike,1200,100000010
138,1023,Cyclo-cross Bike,1361,100000011
139,1031,Mountain Bike,649,100000012
140,1032,Mountain Bike,1299,100000013
141,1033,Mountain Bike,3999,100000014
142,1034,Mountain Bike,2499,100000015
143,1051,Racing Bike,2499,100000016
144,1052,Racing Bike,3999,100000017
145,1053,Racing Bike,4599,100000018
146,1054,Racing Bike,5499,100000019
147,1055,Racing Bike,1999,100000020
148,1056,Racing Bike,2499,100000021
149,1057,Racing Bike,4999,100000022
150,1081,Downhill Bike,1499,100000023
151,1082,Downhill Bike,1250,100000024
152,1083,Downhill Bike,1199,100000025
153,1131,eBike,1500,100000026
154,1132,eBike,1900,100000027
155,1133,eBike,2250,100000028
156,1134,eBike,4800,100000029
157,1135,eBike,3000,100000030
158,1136,eBike,5000,100000031
159,1137,eBike,7900,100000032
160,1161,Cruiser,399,100000033
161,1162,Cruiser,400,100000034
162,1163,Cruiser,288,100000035
163,1171,Hybrid Bike,699,100000036
164,1172,Hybrid Bike,799,100000037
165,1173,Hybrid Bike,649,100000038
166,1174,Hybrid Bike,379,100000039
167,1175,Hybrid Bike,899,100000040
168,1176,Hybrid Bike,1199,100000041
169,1001,Road Bike,525,100000000
170,1002,Road Bike,689,100000001
171,1003,Road Bike,721,100000002
172,1011,BMX,249,100000003
173,1012,BMX,399,100000004
174,1013,BMX,449,100000005
175,1014,BMX,799,100000006
176,1015,BMX,299,100000007
177,1016,BMX,319,100000008
178,1021,Cyclo-cross Bike,1144,100000009
179,1022,Cyclo-cross Bike,1200,100000010
180,1023,Cyclo-cross Bike,1361,100000011
181,1031,Mountain Bike,649,100000012
182,1032,Mountain Bike,1299,100000013
183,1033,Mountain Bike,3999,100000014
184,1034,Mountain Bike,2499,100000015
185,1051,Racing Bike,2499,100000016
186,1052,Racing Bike,3999,100000017
187,1053,Racing Bike,4599,100000018
188,1054,Racing Bike,5499,100000019
189,1055,Racing Bike,1999,100000020
190,1056,Racing Bike,2499,100000021
191,1057,Racing Bike,4999,100000022
192,1081,Downhill Bike,1499,100000023
193,1082,Downhill Bike,1250,100000024
194,1083,Downhill Bike,1199,100000025
195,1131,eBike,1500,100000026
196,1132,eBike,1900,100000027
197,1133,eBike,2250,100000028
198,1134,eBike,4800,100000029
199,1135,eBike,3000,100000030
200,1136,eBike,5000,100000031
201,1137,eBike,7900,100000032
202,1161,Cruiser,399,100000033
203,1162,Cruiser,400,100000034
204,1163,Cruiser,288,100000035
205,1171,Hybrid Bike,699,100000036
206,1172,Hybrid Bike,799,100000037
207,1173,Hybrid Bike,649,100000038
208,1174,Hybrid Bike,379,100000039
209,1175,Hybrid Bike,899,100000040
210,1176,Hybrid Bike,1199,100000041
